-0.041315,-0.021086,0.155,-0.23224,-0.89219,-0.38738,0.61366,0.65909,0.34176,-0.32312,0.27565,0.096586,-1.3326,-1.2928,-0.21789
0.08644,0.015823,0.155,-0.70479,0.19287,0.6827,-0.35783,-0.51806,0.44504,-0.31168,-1.0669,1.5203,-0.20275,-0.12945,0.79209
-0.019582,-0.042754,0.155,-0.097025,-0.98231,0.16018,0.36245,0.473,0.21114,0.32633,0.87879,0.11152,-0.63662,-1.0894,-0.38808
0.03841,-0.082426,0.155,-0.016103,-0.54135,-0.84064,0.15446,0.26734,0.36375,0.045015,0.65501,0.44483,-0.47587,-1.4815,-0.87487
-0.034637,-0.0098391,0.155,0.19203,0.56697,-0.80104,-0.48219,-0.6238,-0.14299,-0.46009,-0.67583,-0.076916,0.45409,0.47504,0.24377
0.053955,0.0074963,0.155,0.14906,0.28317,-0.94741,0.028584,-0.48837,-0.72761,0.028172,-0.20571,-1.1444,0.22339,0.17832,0.15088
-0.017758,0.008088,0.155,-0.39795,0.36245,0.84277,-0.4523,-0.2395,-0.0074048,-0.16763,0.75911,0.37486,0.07202,0.49762,0.26538
0.015908,-0.0090834,0.155,0.27184,0.71435,0.64483,-0.30593,-0.72565,-0.6801,0.27214,0.36968,-0.14975,0.55906,1.3505,0.52243
0.018891,0.091433,0.155,0.41536,-0.052258,0.90816,0.66182,1.4007,-0.035941,0.11858,-0.18523,-0.2027,-0.071119,-0.10676,-0.21908
-0.056187,0.027275,0.155,0.85065,-0.32644,-0.41211,0.71696,-0.33781,-0.23689,0.46389,-1.0505,-0.37349,0.16711,-0.28071,-0.17342
0.010419,-0.0016375,0.155,-0.21889,0.14927,-0.96426,-0.12384,-0.33028,-0.016706,-0.27365,-0.75038,-0.068043,0.010908,-0.027174,0.17033
-0.035905,0.083926,0.155,-0.38479,-0.87467,-0.29478,-0.38953,0.75974,0.90751,-1.363,-1.31,-0.061709,-0.5087,-0.47235,-0.078833
-0.025886,-0.010477,0.155,0.60711,0.41673,-0.67657,-0.0047537,-0.45699,-0.3058,0.44678,-0.82622,-0.44638,0.64919,0.2479,-0.091238
-0.011857,0.0028409,0.155,0.73419,0.66244,0.14878,0.042654,-0.87843,-0.85533,1.2226,-0.066008,-0.8349,1.0522,0.8864,-0.10098
-0.01521,-0.00022337,0.155,0.0043739,0.93627,0.35125,-0.71961,-1.1484,-0.52848,0.17314,0.20319,-0.0052753,0.81635,1.3452,0.46744
-0.016715,-0.025569,0.155,0.3399,-0.9404,0.010922,0.71888,0.68033,0.16439,0.73294,0.39788,-0.35083,-0.33586,-1.4682,-0.79466
0.01287,0.0046882,0.155,-0.83218,-0.20037,0.51703,-0.4317,0.34068,0.82096,-0.80005,0.055737,1.5605,-0.62599,-0.22209,0.43068
0.014624,-0.041627,0.155,-0.38398,-0.92247,0.040159,0.093412,0.44878,0.51136,-0.26433,0.66566,0.82984,-0.86191,-1.2752,-0.029997
0.033018,0.088331,0.155,0.8115,-0.17384,0.5579,0.92616,1.487,-0.58379,0.1657,-0.3056,-0.66614,-0.038052,-0.18431,-0.36839
-0.035512,-0.025787,0.155,-0.05697,0.44597,0.89323,-0.36444,-0.29943,-0.22921,0.41552,0.2993,0.046564,0.84902,1.1536,0.16425
-0.027208,-0.071794,0.155,0.80983,-0.37314,0.45272,0.3772,0.23937,-0.092346,1.2003,0.60485,-0.26383,1.3151,-0.40765,-1.0275
0.085009,0.036294,0.155,0.85235,-0.46855,0.23228,0.50301,1.3386,0.44381,0.43009,1.296,-0.80021,0.086201,0.09047,-0.91642
-0.021634,0.0031785,0.155,-0.82333,-0.42289,0.37855,-0.15033,0.69086,0.6195,-1.1084,0.61271,0.72113,-0.88978,-0.44661,0.17557
-0.029283,0.067717,0.155,-0.96441,-0.22702,-0.13559,-1.3654,0.75845,1.0644,-1.2233,-0.22692,0.43766,-0.42145,-0.17256,0.12329
-0.014198,0.0036197,0.155,-0.43885,0.22004,-0.8712,-0.61384,-0.4789,0.22206,-1.0798,-0.44812,0.4532,-0.20387,0.16083,0.45895
-0.0020452,0.087696,0.155,-0.94378,-0.063476,0.32443,-1.2906,0.50092,1.4791,-0.55834,-0.19089,0.51356,-0.23734,-0.063324,0.10372
-0.077464,0.053627,0.155,0.31192,-0.70932,0.63212,1.4442,0.41123,0.020251,0.09177,-0.21197,-0.036258,-0.24662,-0.16917,-0.10679
0.013933,-0.050736,0.155,0.011943,-0.92028,0.39107,0.14278,0.3911,0.26988,0.14137,1.0405,0.48427,-0.43513,-0.67136,-0.29944
-0.081886,0.0027084,0.155,0.7429,0.37368,-0.5554,-0.29806,-0.68658,-0.23034,-0.048344,-1.1286,-0.31059,0.79481,-0.14175,-0.069368
0.044677,0.0056765,0.155,0.14328,0.94614,0.29032,-0.36019,-1.0207,-1.1298,0.056649,0.32692,0.18954,0.34339,1.0721,1.054
0.052343,0.082481,0.155,0.12195,0.95967,-0.25329,-0.58969,-1.0723,-0.78212,0.12361,1.0205,1.1979,0.13824,0.43446,0.56967
-0.015704,-0.042318,0.155,-0.18901,0.026339,-0.98162,-0.015955,-0.0098197,0.1822,-0.63447,-0.47288,0.096264,-0.63209,-0.78919,0.17769
0.052634,-0.023898,0.155,0.061403,0.60467,0.79411,-0.21838,-0.33266,-0.58055,0.087489,0.2094,0.40555,0.2112,1.1816,1.1695
-0.077443,0.0097258,0.155,-0.035665,0.27056,-0.96204,-0.86877,-0.27509,0.082518,-1.2253,-0.013952,0.060367,0.063887,0.16047,0.18686
-0.036359,0.009691,0.155,0.039588,0.91285,0.40637,-0.82537,-1.1035,-0.45809,0.54881,0.30835,-0.066675,0.96392,0.99078,0.25018
-0.025869,-0.041528,0.155,0.48864,0.87085,0.053343,-0.19351,-0.41112,-0.30529,0.29628,-0.78545,-0.35046,1.1883,0.9421,-0.016973
0.04452,0.075669,0.155,0.63031,0.1873,0.75341,0.39312,1.2622,-0.15161,0.26932,0.48826,-0.0010856,0.0024188,0.055381,-0.18947
-0.0071351,0.0090113,0.155,-0.42601,0.83044,-0.35902,-1.0027,-1.329,-0.19592,-0.69895,-0.047005,0.48673,0.29373,0.93455,0.73525
-0.027108,-0.024261,0.155,0.67321,0.29018,-0.68013,0.19747,-0.18159,-0.19496,0.50357,-0.8493,-0.49495,0.55431,-0.2069,-0.29658
-0.010551,0.069674,0.155,0.29002,0.19037,-0.9379,0.010629,-1.301,-0.59494,0.16813,-0.015956,-0.26674,0.21883,0.09448,0.065203
0.08394,-0.030258,0.155,0.40956,0.099161,-0.90688,0.14741,-0.012353,-0.4398,0.16016,0.45848,-1.5558,0.30805,0.25381,-0.80985
0.0054791,0.026584,0.155,-0.10539,-0.28001,0.95419,0.15168,1.0572,0.51069,-0.027032,0.4268,0.42869,-0.2999,-0.23982,-0.16868
-0.0047273,0.029649,0.155,0.33274,0.65295,-0.6804,-0.20227,-1.474,-0.79711,0.37431,-0.053252,-0.50454,0.53951,0.47762,0.17847
-0.038029,0.0033139,0.155,-0.95116,0.27283,-0.14445,-0.92693,-0.20911,0.28847,-1.5177,0.65036,0.56017,-0.32186,0.41386,0.47432
0.053,0.018781,0.155,0.19932,0.92698,-0.31778,-0.25762,-1.1387,-1.4526,0.034812,0.24362,-0.21037,0.31001,0.69698,0.86126
0.0004735,-0.04577,0.155,0.96189,0.26506,-0.067112,0.29146,-0.10282,-0.41541,0.96763,-0.22036,-1.1679,1.3239,0.2748,-1.097
-0.009733,0.015377,0.155,0.69776,-0.11696,-0.70672,0.56152,-0.18076,-0.4923,0.79615,-0.64908,-0.87114,0.38901,-0.10278,-0.33149
0.030496,-0.086971,0.155,-0.75676,-0.15326,0.63547,-0.081283,0.11972,0.18682,-0.11396,0.28589,0.79697,-0.74502,0.085485,1.4659
4.5902e-05,0.00040766,0.155,0.6857,0.19441,-0.70144,0.359,-0.35291,-0.59828,0.79828,-0.48978,-1.1279,0.62083,0.14838,-0.36445
0.011183,-0.086274,0.155,0.78002,0.55339,-0.2921,0.015829,-0.26791,-0.30064,0.093347,-0.85273,-0.90141,1.3157,0.23681,-1.0786
-0.011702,0.0004878,0.155,-0.64453,-0.3477,0.68094,-0.14854,0.57101,0.53756,-0.73545,0.64565,0.76154,-0.68759,-0.33216,0.16489
-0.08453,0.030043,0.155,0.023121,0.83063,-0.55635,-1.5503,-0.75681,-0.16374,-0.062106,-0.11064,-0.064928,0.70388,0.26697,0.12017
0.0033615,-0.0073806,0.155,0.19565,0.059996,0.97884,-0.0006481,-0.004287,-0.19489,0.37092,0.70333,-0.026169,0.21378,0.43764,-0.020771
0.046972,0.037627,0.155,0.067117,0.73522,-0.6745,-0.24635,-1.3229,-1.262,-0.031626,0.1143,-0.18864,0.22935,0.36998,0.53756
0.028313,0.015656,0.155,-0.068598,-0.81991,-0.56837,0.42889,0.93295,0.63732,-0.018945,-0.60019,-0.48694,-0.24537,-0.81197,-0.66783
0.023654,-0.025296,0.155,-0.34448,-0.52801,-0.77624,0.18077,0.37767,0.53359,-0.2772,-0.32732,0.17304,-0.49529,-1.4087,-0.45191
0.051512,-0.078372,0.155,-0.16724,-0.21505,-0.96218,0.079683,0.07472,0.27973,-0.13019,-0.027145,0.085228,-0.34608,-1.4265,-0.7882
-0.073635,0.016388,0.155,0.94509,0.26437,-0.19212,0.055585,-0.91201,-0.40514,0.84803,-1.2932,-0.4329,0.87012,-0.11271,-0.14561
-0.012212,0.0071527,0.155,-0.050526,0.58756,0.8076,-0.39196,-0.61138,-0.34505,0.28383,0.64332,0.073451,0.43407,0.78521,0.24545
0.0244,0.0023133,0.155,0.41745,0.3629,0.83309,-0.089077,-0.26265,-0.45012,0.27859,0.77107,-0.038202,0.25887,0.64444,0.19968
-0.01635,-0.034057,0.155,0.97588,0.16524,0.14267,0.40225,-0.045275,-0.40463,1.4165,-0.28338,-0.91466,1.2726,0.071011,-0.85351
0.04994,-0.084476,0.155,-0.75894,-0.64617,-0.080544,0.083469,0.40964,0.67907,-0.050972,0.84307,1.5468,-1.0783,-1.6556,0.46392
-0.0064588,-0.0062774,0.155,0.29799,-0.83344,-0.46538,0.77374,0.93859,0.31968,0.32493,-0.22015,-0.42574,-0.43209,-1.3878,-0.73677
-0.0038614,-0.012087,0.155,-0.38477,0.91277,-0.13711,-0.77567,-0.93445,-0.24351,-0.61519,-0.34837,0.4809,0.30182,1.3465,0.88906
0.043482,-0.028122,0.155,-0.36896,-0.89743,0.24184,0.098082,0.54547,0.84838,-0.19403,0.19196,1.1551,-0.59362,-1.2736,-0.54513
-0.055314,-0.0083308,0.155,0.75403,0.6565,-0.021234,-0.32381,-0.69649,-0.3647,0.79136,-0.84965,-0.33178,1.2915,0.44819,-0.047237
0.0059532,0.0049677,0.155,0.11561,0.93596,-0.33258,-0.50645,-1.3988,-0.79163,0.11512,-0.13706,-0.28349,0.66444,1.1564,0.56447
0.0063269,-0.014202,0.155,0.51685,-0.84768,0.11962,0.67911,0.81377,0.19197,0.6073,0.47287,-0.67981,-0.11585,-1.2109,-1.0225
-0.018737,-0.018974,0.155,0.70311,-0.28682,-0.65067,0.62588,0.27386,-0.087551,0.81772,-0.54615,-0.67756,0.19236,-0.92463,-0.67027
-0.0079226,-0.052963,0.155,-0.12588,0.46076,-0.87855,-0.10013,-0.19111,0.032972,-0.50002,-0.81665,-0.070815,-0.22528,-0.36608,0.26699
-0.022879,-0.073329,0.155,0.45416,-0.86321,-0.22048,0.47649,0.41684,0.095823,0.99384,1.0875,-0.073142,0.15244,-1.3003,-1.0089
0.06412,0.06491,0.155,-0.44681,-0.86075,-0.24385,0.1627,0.10427,0.72673,-0.1602,-0.77887,-0.92239,-0.076883,-0.32231,-0.33463
-0.0050457,0.037991,0.155,-0.042103,0.48196,-0.87518,-0.53231,-1.4017,-0.33886,-0.16869,-0.13445,-0.063687,0.2602,0.29045,0.27347
-0.052543,-0.062812,0.155,-0.49089,-0.83722,0.24103,0.25262,0.32574,0.10215,0.5918,0.91148,0.19779,-0.85896,-0.12713,-0.098114
-0.015045,0.026816,0.155,0.50081,-0.77606,0.38329,1.181,1.3091,-0.0044212,0.74353,-0.30076,-0.46825,-0.18366,-0.55658,-0.52267
-0.04488,0.016194,0.155,-0.81307,0.57494,0.09148,-1.1686,-0.41204,0.12119,-0.87092,0.83781,0.39739,0.10912,0.56006,0.36415
-0.050971,-0.0024342,0.155,-0.87045,0.49217,-0.0097666,-1.0776,-0.32471,0.10767,-1.1811,0.81402,0.4169,0.094525,0.78836,0.4556
-0.0097628,0.021508,0.155,0.70415,-0.7017,-0.10855,1.1405,0.94307,-0.20098,0.90926,-0.49922,-0.81301,0.010444,-0.56566,-0.61108
-0.013081,0.010137,0.155,0.46159,0.87327,0.15598,-0.29641,-1.2565,-0.83599,0.8606,0.14178,-0.52548,0.95146,1.006,0.1586
0.092696,0.002244,0.155,-0.38856,0.91409,-0.11605,-0.23879,-0.67477,-1.1503,-0.16499,-0.60645,0.074577,0.056914,0.25063,1.4838
-0.04387,0.02206,0.155,-0.64332,-0.7564,0.11829,0.44717,1.3426,0.62333,-1.1037,0.36329,0.38112,-1.0216,-0.55424,-0.046552
0.019034,0.010953,0.155,-0.2886,-0.87126,-0.39701,0.34525,1.0931,0.8651,-0.22261,-0.57558,0.13915,-0.47716,-0.99178,-0.53
0.053651,0.0053717,0.155,-0.49736,-0.85294,-0.15854,0.17675,0.73109,1.2902,-0.18475,-0.60925,0.28414,-0.36301,-0.95192,-0.84765
0.063175,-0.017654,0.155,0.40598,0.43755,0.80232,-0.11129,-0.14998,-0.62656,0.20405,0.66349,0.32044,0.21807,0.9846,0.84962
-0.061663,0.024546,0.155,-0.78927,0.044574,-0.61243,-0.92601,0.29445,0.39766,-1.5803,0.66681,0.36238,-0.4614,0.10232,0.24075
-0.014403,0.051285,0.155,0.14144,-0.63502,0.75943,0.82393,1.4448,0.20331,0.17236,-0.24855,-0.096141,-0.2282,-0.28196,-0.26084
-0.0062528,0.05066,0.155,-0.42394,0.084382,0.90175,-0.35791,0.84183,0.61287,-0.25548,0.50075,0.57978,-0.22798,0.014506,0.056396
-0.030712,-0.041184,0.155,-0.67507,0.1327,-0.72572,-0.35846,-0.10973,0.23672,-1.4452,-0.15864,0.42757,-1.111,-0.012162,0.66519
-3.8827e-05,-0.018097,0.155,0.71193,0.6037,0.35875,0.045794,-0.50274,-0.71396,0.96895,0.0012935,-0.93505,1.0885,1.1494,-0.22254
-0.019754,-0.028697,0.155,0.067076,-0.2255,-0.97193,0.21744,0.16732,0.18747,-0.32069,-0.44665,-0.090746,-0.49381,-1.026,-0.15792
0.028137,-0.01601,0.155,0.71373,0.69233,0.10615,-0.041661,-0.59615,-0.91881,0.47074,0.26536,-1.1363,0.74336,1.2788,0.18229
0.0082493,0.027488,0.155,0.05887,0.76417,0.64232,-0.34915,-0.69187,-0.38368,0.14194,0.82477,0.23879,0.22401,0.52635,0.2901
0.034889,0.034655,0.155,-0.79988,0.28607,0.52759,-0.65643,-0.44964,0.70206,-0.40375,-0.099442,1.6191,-0.18092,0.18594,0.52612
-0.045385,0.0090644,0.155,0.47194,-0.80824,-0.35217,1.1312,0.7717,0.16466,0.17516,-0.65133,-0.20959,-0.64756,-0.89347,-0.34452
-0.037437,-0.035335,0.155,-0.093505,0.34648,0.93339,-0.29587,-0.18575,-0.17521,0.35804,0.30964,0.07883,0.79924,1.1457,0.15025
0.027091,0.081092,0.155,-0.70824,-0.57542,-0.40902,-0.36709,-0.46479,0.95799,-0.39945,-0.85598,-0.044821,-0.12948,-0.21188,-0.0023323
0.00091929,0.066481,0.155,0.17252,-0.56914,0.80394,0.6719,1.4437,0.24266,0.059247,-0.4149,-0.1718,-0.16412,-0.23469,-0.24948
-0.032994,-0.0042518,0.155,-0.78924,-0.57372,-0.21898,0.035923,0.66762,0.56027,-1.342,0.46282,0.52137,-1.1807,-0.68466,0.14106
0.0045423,-0.011544,0.155,0.50373,0.2456,0.82821,0.060358,-0.22162,-0.49179,0.70484,0.57128,-0.51797,0.59665,0.76613,-0.13773
0.021986,-0.048668,0.155,-0.9433,0.28691,0.16692,-0.29791,-0.098394,0.23503,-0.61694,-0.47596,1.1325,-0.74771,0.06482,1.4102
0.051447,-0.027881,0.155,0.61829,0.72818,0.29575,-0.083244,-0.37292,-0.89702,0.29945,0.43916,-0.84503,0.54658,1.4704,0.67124
0.063862,-0.016595,0.155,-0.95839,-0.23419,0.16325,-0.13025,-0.0057396,0.71759,-0.36548,-1.0214,1.1728,-0.39317,-0.72443,0.1911
-0.058469,-0.029394,0.155,-0.15902,0.96633,-0.20226,-0.92312,-0.51792,-0.091314,-1.0416,-0.16042,0.13507,0.91038,1.1711,0.45967
-0.018894,0.0062077,0.155,-0.91852,-0.17546,-0.3543,-0.60431,0.2159,0.67862,-1.6759,0.12652,0.87968,-0.79921,-0.24239,0.43519
-0.012378,0.026335,0.155,-0.60277,0.7448,0.28625,-1.0396,-0.83946,0.13107,-0.64387,0.68905,0.65496,0.051355,0.52008,0.48117
0.033093,-0.03956,0.155,0.23542,0.23274,0.94361,-0.12969,-0.11123,-0.28197,0.17126,0.39038,0.21613,0.23931,1.2063,0.5308
0.068988,-0.011525,0.155,-0.17213,0.97209,0.15942,-0.24659,-0.63373,-1.049,-0.023022,-0.2033,0.021097,0.21784,0.88184,1.5705
0.00025961,0.082819,0.155,0.31495,0.19253,0.92937,0.59637,1.0016,-0.2599,0.34407,0.36122,-0.0016586,0.017169,0.056929,-0.1011
0.028754,-0.071298,0.155,0.020154,-0.88232,0.47022,0.093252,0.38537,0.30364,0.19696,1.2009,0.89068,-0.48423,-0.29133,-0.089609
-0.016031,0.045111,0.155,0.42982,-0.69573,0.57551,1.1755,1.272,-0.078822,0.53096,-0.3555,-0.36097,-0.13155,-0.32644,-0.36099
-0.0028453,0.0017513,0.155,0.84492,-0.44238,-0.3007,0.91477,0.55969,-0.3012,1.1185,-0.25525,-1.1976,0.29038,-0.63238,-0.84916
0.050272,0.015557,0.155,0.5381,0.75941,-0.36571,-0.084181,-0.84117,-1.3825,0.17892,0.48935,-0.76071,0.36567,0.66212,0.53914
-0.022133,0.018333,0.155,-0.14607,0.76465,0.62768,-0.57176,-0.81447,-0.33828,0.29425,0.69881,0.085599,0.47379,0.70284,0.24207
-0.0048207,0.010875,0.155,-0.24117,0.54424,0.80352,-0.50556,-0.52167,-0.13596,-0.11084,0.70265,0.41386,0.16477,0.64227,0.36919
0.07354,0.024542,0.155,0.86616,-0.14221,0.47911,0.30725,0.90545,0.14745,0.36707,1.2102,-0.22678,0.066643,0.13924,-0.5944
-0.018456,0.025861,0.155,-0.035291,0.98003,-0.1957,-0.84347,-1.5716,-0.49507,0.094524,0.36317,-0.010883,0.5843,0.74157,0.36424
0.062695,0.068388,0.155,0.53326,0.17653,-0.82733,0.26703,-0.11261,-1.2904,0.059174,0.023469,-0.83493,0.089525,-0.04317,-0.10798
-0.0047441,-0.032155,0.155,0.10617,0.80824,0.5792,-0.33775,-0.48952,-0.38385,0.16234,-0.21268,-0.084353,0.73571,1.6121,0.40224
0.088652,0.031092,0.155,-0.6382,0.76789,0.055238,-0.48557,-1.1657,-0.7136,-0.35368,-1.0687,1.1677,-0.073452,0.028264,1.1306
-0.033684,-0.0043195,0.155,0.1353,-0.74954,0.64798,0.90648,0.89854,0.14516,0.7909,0.34399,-0.12364,-0.51471,-0.8552,-0.46485
0.012276,0.02781,0.155,-0.92419,-0.19166,-0.33036,-0.70224,-0.12619,0.92285,-0.90319,-0.56984,1.2062,-0.38954,-0.11843,0.39677
0.011126,-0.00041364,0.155,-0.088122,-0.63695,0.76585,0.24522,0.93974,0.59762,-0.066136,0.53592,0.4885,-0.49006,-0.72776,-0.35187
-0.077926,0.055574,0.155,0.3193,0.58616,-0.74462,-1.0064,-1.3132,-0.39115,0.35887,-0.43541,-0.2344,0.57947,0.077003,0.028862
0.025842,0.0032152,0.155,-0.95096,-0.080812,-0.29858,-0.35083,-0.068359,0.59776,-0.61932,-0.76181,1.2099,-0.3961,-0.22586,0.44954
-0.0022768,-0.01006,0.155,0.39691,0.8493,0.34808,-0.29254,-0.87609,-0.73112,0.60317,0.011163,-0.49565,0.9602,1.4362,0.24708
-0.0024375,0.0076457,0.155,0.041645,-0.37688,-0.92533,0.24376,0.27434,0.18926,-0.15489,-0.71671,-0.20679,-0.18596,-0.53173,-0.19556
0.023978,0.07048,0.155,0.16511,0.8529,0.49528,-0.29242,-0.1694,-0.30682,0.2613,1.1607,0.61592,0.11133,0.3596,0.2217
0.017275,-0.055377,0.155,-0.52913,-0.058093,0.84655,-0.21515,0.040379,0.13942,-0.28416,0.26846,0.96891,-0.57275,0.6038,1.1053
0.0012922,0.00042053,0.155,-0.33791,-0.8609,0.38036,0.32254,1.1917,0.80875,-0.39094,0.27318,0.58907,-0.81747,-1.122,-0.32785
0.0094124,-0.02459,0.155,-0.17528,-0.9584,0.22526,0.25118,0.67436,0.55179,-0.15444,0.62111,0.48597,-0.70418,-1.317,-0.39021
-0.0062838,-0.0045349,0.155,-0.81089,0.5789,0.08568,-0.95377,-0.70826,0.16512,-1.1826,0.083627,1.0445,-0.19561,0.87578,0.94881
-0.093389,0.026689,0.155,0.57481,-0.51585,0.63521,1.5599,-0.38959,-0.31507,1.0609,-1.0304,-0.31492,0.18284,-0.40213,-0.26752
-0.01231,-0.01056,0.155,-0.4598,0.50349,-0.73149,-0.63931,-0.56699,0.094685,-1.0495,-0.50349,0.49035,-0.13447,0.50515,0.65122
-0.011453,-0.062328,0.155,0.11797,0.42448,-0.89772,-0.010551,-0.16498,-0.016228,-0.28928,-0.77727,-0.26594,0.02983,-0.59694,-0.034486
-0.010949,0.038996,0.155,0.59549,-0.80224,0.042441,1.189,1.0168,-0.20512,0.61123,-0.64306,-0.63821,-0.050934,-0.41157,-0.44077
-0.024808,0.0074071,0.155,-0.039134,-0.85995,-0.50887,0.65359,1.0541,0.49839,-0.47869,-0.39291,0.070204,-0.83263,-1.0486,-0.28095
-0.0011555,0.0038692,0.155,0.19523,-0.25826,0.94614,0.33968,0.57872,0.039597,0.44824,0.66742,-0.096528,-0.058589,-0.20157,-0.31945
-0.081111,0.016824,0.155,-0.30274,-0.81197,0.49905,1.3195,0.9356,0.2524,0.020929,0.49054,0.16006,-1.0411,-0.30579,-0.10386
0.056484,-0.0074355,0.155,-0.22463,-0.6913,0.68677,0.070607,0.60641,0.99574,-0.08127,0.074387,1.1232,-0.35781,-0.66749,-0.59449
-0.027686,-0.058186,0.155,-0.36753,-0.53162,0.76309,0.025727,0.2133,0.063686,0.25889,0.88491,0.29543,-0.31973,0.40353,0.078991
0.021261,-0.055306,0.155,0.18342,-0.62658,0.75747,0.057584,0.26238,0.11055,0.22544,0.95279,0.45432,-0.13122,0.16457,-0.1388
-0.019958,0.028843,0.155,-0.20259,-0.11158,-0.97289,-0.50376,-0.42083,0.24388,-0.82766,-0.54542,0.16509,-0.12627,-0.069988,0.19036
0.027945,0.025643,0.155,0.93169,0.18978,-0.30975,0.49598,-0.12994,-1.0285,0.56619,0.46097,-1.5198,0.3706,0.13089,-0.32222
0.0075654,0.015234,0.155,-0.49991,-0.53724,-0.67931,-0.067717,0.46575,0.68779,-0.619,-0.73717,0.49139,-0.44833,-0.55401,-0.0048791
0.0012171,0.00082844,0.155,0.45462,0.54189,0.70688,-0.057447,-0.5852,-0.67274,0.71329,0.53156,-0.50485,0.66796,0.88739,0.046585
0.021597,0.092709,0.155,0.99474,0.029236,-0.098141,1.0579,0.39556,-1.5524,0.28619,-0.0047505,-0.62186,0.10329,-0.049775,-0.19143
-0.026288,-0.027675,0.155,-0.18137,0.96542,-0.18728,-0.69565,-0.65453,-0.16871,-0.7226,-0.51739,0.17609,0.5156,1.3428,0.62489
0.00017543,-0.079496,0.155,0.33156,-0.88224,-0.33425,0.32655,0.4044,0.18252,0.59184,1.2831,0.13954,-0.089149,-1.0953,-1.0288
0.016407,0.092693,0.155,0.66936,0.13565,0.73045,0.84691,1.1368,-0.63837,0.27737,0.11196,-0.23457,0.018178,-0.016799,-0.17705
0.069321,0.0017123,0.155,-0.88069,0.44034,-0.1746,-0.29445,-0.68922,-0.25878,-0.32896,-1.1389,0.51766,-0.068879,0.026828,0.98373
-0.011524,-0.088457,0.155,0.14498,0.46501,-0.87335,-0.017243,-0.16123,-0.025437,-0.29638,-0.67481,-0.29061,0.03549,-0.87627,-0.11126
-0.039972,-0.043735,0.155,0.72296,0.3452,-0.59846,0.17389,-0.14749,-0.11626,0.30177,-0.86668,-0.4008,0.61894,-0.55361,-0.33168
0.031691,0.048312,0.155,-0.67813,-0.43553,-0.59198,-0.28878,-0.40184,0.62542,-0.39409,-0.89259,0.21916,-0.12696,-0.18907,0.098778
-0.067908,-0.022917,0.155,-0.75551,-0.37206,-0.53924,-0.15073,0.29468,0.27311,-1.263,0.81012,0.33047,-1.3238,0.056981,0.27905
0.029523,0.018277,0.155,0.58605,0.80598,0.083307,-0.10441,-0.96656,-1.1411,0.32156,0.68123,-0.60143,0.44814,0.73243,0.35707
-0.017186,0.091254,0.155,-0.47591,-0.62126,-0.62253,-0.79661,-0.15708,0.83997,-0.86843,-1.0561,-0.076451,-0.26587,-0.31263,-0.018437
0.041946,-0.001196,0.155,-0.98647,-0.083063,0.14131,-0.26338,-0.034523,0.59794,-0.42693,-0.76878,1.375,-0.35175,-0.26178,0.43479
-0.030246,0.040749,0.155,0.40289,-0.24201,-0.88267,0.11197,-0.55978,-0.16496,-0.083227,-0.76583,-0.28422,0.10774,-0.11241,-0.023839
0.010119,0.047856,0.155,0.44228,-0.22597,0.86794,0.66895,1.2144,-0.11664,0.43744,0.28607,-0.31513,-0.028669,-0.11999,-0.32271
0.035728,0.077715,0.155,0.85014,-0.11549,-0.51373,0.78107,0.26333,-1.4407,0.18801,-0.19214,-1.0381,0.098077,-0.13187,-0.26245
-0.025931,0.0081329,0.155,-0.62019,0.3778,-0.68748,-0.97824,-0.63604,0.22543,-1.4085,-0.034656,0.50177,-0.13254,0.38194,0.52657
0.031571,0.042975,0.155,0.0036553,0.2613,0.96525,-0.16361,0.45267,0.40308,0.044558,0.61348,0.79052,-0.085099,0.1391,0.074829
0.00093702,-0.084153,0.155,-0.71792,0.010243,0.69605,-0.21647,-0.048088,0.053537,-0.3735,-0.074291,0.47942,-0.84409,0.89198,1.292
-0.00031772,0.0019421,0.155,-0.27521,0.42982,0.85995,-0.48848,-0.42624,-0.084417,-0.20985,0.62085,0.55967,0.088017,0.71621,0.46278
-0.0098938,0.018201,0.155,-0.35721,-0.87469,-0.32759,0.24946,1.1984,0.80832,-0.7552,-0.46309,0.41528,-0.74195,-0.8246,-0.16395
-0.018799,0.0054846,0.155,-0.37454,0.59105,-0.71441,-0.91409,-0.96941,-0.022054,-0.95377,-0.267,0.3543,0.17151,0.645,0.56773
-0.035974,-0.024375,0.155,-0.50048,-0.70322,0.50498,0.25198,0.49693,0.23621,-0.06717,0.8683,0.27132,-0.83577,-0.49992,-0.056164
0.059344,0.055048,0.155,0.047027,0.50407,-0.86238,-0.16443,-1.094,-1.2449,-0.08119,-0.067313,-0.2104,0.12351,0.12308,0.34597
0.0021566,0.072507,0.155,0.3581,0.58026,0.73148,0.35543,0.3653,-0.56848,0.53758,0.91885,0.059414,0.14436,0.2328,-0.010751
0.020716,0.0047063,0.155,-0.23759,-0.88627,0.39759,0.31104,1.2843,1.0169,-0.18268,0.071366,0.60508,-0.60755,-1.0694,-0.57399
0.020589,-0.033093,0.155,0.049446,0.99877,-0.0028265,-0.24585,-0.57378,-0.52732,0.043076,-0.63894,-0.40746,0.56455,1.4274,0.61516
-0.015347,-0.026588,0.155,-0.62343,-0.40838,0.66675,-0.16546,0.23225,0.27605,-0.55638,0.79144,0.64896,-0.69746,-0.0129,0.34672
